Datum,Temperatur (°C),Feuchtigkeit (°C),Druck (hPa),RSSI (dBm),Spannung (V),Beschleunigung X (g),Beschleunigung Y (g),Beschleunigung Z (g),Bewegungszähler (Bewegungen),TX-Leistung (dBm),Messsequenznummer
2026-01-26 13:17:39,44.88,63.06,,,3.104,0.768,0.368,0.588,5,4,42464
2026-01-26 13:17:42,44.87,63.07,,,3.104,0.772,0.372,0.588,5,4,42465
2026-01-26 13:17:44,44.87,63.09,,,3.104,0.768,0.364,0.588,5,4,42466
2026-01-26 13:17:47,44.89,63.09,,,3.104,-0.032,-0.296,0.976,6,4,42467
2026-01-26 13:17:50,44.9,63.08,,,3.104,-0.768,-0.596,0.128,7,4,42468
2026-01-26 13:17:52,44.9,63.02,,,3.104,0.38,0.428,-0.96,8,4,42469
2026-01-26 13:17:55,44.9,62.94,,,3.104,0.328,0.348,1.148,8,4,42470
2026-01-26 13:17:58,44.9,62.96,,,3.104,-0.148,-0.508,0.904,8,4,42471
2026-01-26 13:18:02,44.92,62.86,,,3.104,-0.252,-0.772,-0.52,10,4,42473
2026-01-26 13:18:05,44.93,62.87,,,3.104,-0.196,-0.984,-0.46,11,4,42474
2026-01-26 13:18:07,44.94,62.84,,,3.104,0.724,0.584,-0.528,12,4,42475
2026-01-26 13:18:10,44.93,62.87,,,3.104,-0.02,-0.204,1.024,13,4,42476
2026-01-26 13:18:12,44.94,63.07,,,3.104,-0.576,-0.84,0.14,13,4,42477
2026-01-26 13:18:15,44.95,63.17,,,3.104,-0.512,-0.788,0.44,14,4,42478
2026-01-26 13:18:18,44.96,63.16,,,3.104,-0.508,-0.796,0.444,14,4,42479
2026-01-26 13:18:20,44.96,63.16,,,3.104,-0.508,-0.792,0.444,14,4,42480
2026-01-26 13:18:23,44.96,63.1,,,3.104,-0.516,-0.8,0.444,15,4,42481
2026-01-26 13:21:11,44.96,62.43,,,3.108,-0.508,-0.796,0.448,15,4,42546
2026-01-26 13:21:13,44.94,62.39,,,3.108,-0.5,-0.792,0.448,15,4,42547
2026-01-26 13:21:16,44.94,62.4,,,3.108,-0.508,-0.788,0.436,15,4,42548
2026-01-26 13:21:18,44.94,62.42,,,3.108,-0.508,-0.796,0.448,15,4,42549
2026-01-26 13:21:23,44.92,62.45,,,3.108,-0.508,-0.8,0.444,15,4,42551
2026-01-26 13:21:25,44.94,62.43,,,3.108,-0.5,-0.792,0.444,15,4,42552
2026-01-26 13:21:28,44.93,62.44,,,3.108,-0.504,-0.8,0.44,15,4,42553
2026-01-26 13:21:33,44.93,62.45,,,3.108,-0.504,-0.792,0.444,15,4,42555
2026-01-26 13:21:37,44.93,62.43,,,3.108,-0.508,-0.788,0.444,15,4,42556
2026-01-26 13:21:41,44.9,62.46,,,3.108,-0.508,-0.796,0.452,15,4,42558
2026-01-26 13:25:29,44.72,63.03,,,3.115,-0.508,-0.796,0.444,15,4,42647
2026-01-26 13:25:32,44.71,63.02,,,3.115,-0.5,-0.8,0.436,15,4,42648
2026-01-26 13:25:34,44.72,63.03,,,3.115,-0.504,-0.804,0.444,15,4,42649
2026-01-26 13:25:37,44.71,63.05,,,3.115,-0.512,-0.796,0.444,15,4,42650
2026-01-26 13:30:38,44.57,63.74,,,3.094,-0.504,-0.796,0.432,15,4,42767
2026-01-26 13:35:18,44.49,64.29,,,3.125,-0.5,-0.796,0.432,15,4,42876
2026-01-26 13:35:20,44.5,64.3,,,3.125,-0.5,-0.8,0.436,15,4,42877
2026-01-26 13:35:23,44.49,64.29,,,3.125,-0.504,-0.8,0.444,15,4,42878
2026-01-26 13:35:25,44.51,64.32,,,3.125,-0.504,-0.796,0.44,15,4,42879
2026-01-26 13:35:28,44.49,64.3,,,3.125,-0.504,-0.796,0.444,15,4,42880
2026-01-26 13:35:31,44.49,64.33,,,3.125,-0.504,-0.8,0.44,15,4,42881
2026-01-26 13:35:33,44.5,64.32,,,3.125,-0.504,-0.788,0.436,15,4,42882
2026-01-26 13:35:36,44.5,64.32,,,3.125,-0.504,-0.792,0.44,15,4,42883
2026-01-26 13:35:38,44.5,64.32,,,3.125,-0.496,-0.8,0.44,15,4,42884
2026-01-26 13:35:41,44.49,64.37,,,3.125,-0.504,-0.796,0.448,15,4,42885
2026-01-26 13:35:44,44.49,64.34,,,3.125,-0.504,-0.796,0.432,15,4,42886
2026-01-26 13:35:46,44.5,64.36,,,3.125,-0.504,-0.796,0.44,15,4,42887
2026-01-26 13:40:47,44.48,64.94,,,3.104,-0.068,-0.352,0.956,19,4,43004
2026-01-26 13:40:50,44.47,64.96,,,3.104,-0.088,-0.324,0.96,19,4,43005
2026-01-26 13:40:52,44.49,64.97,,,3.122,-0.112,-0.312,0.968,19,4,43006
2026-01-26 13:40:55,44.46,64.96,,,3.122,-0.096,-0.344,0.956,19,4,43007
2026-01-26 13:40:57,44.48,64.97,,,3.122,-0.072,-0.352,0.992,19,4,43008
2026-01-26 13:41:00,44.46,64.95,,,3.122,-0.076,-0.356,0.964,19,4,43009
2026-01-26 13:46:01,44.44,65.46,,,3.111,-0.076,-0.356,0.972,23,4,43126
2026-01-26 13:51:01,44.33,65.83,,,3.111,-0.072,-0.356,0.964,23,4,43243
2026-01-26 13:56:02,44.19,66.22,,,3.111,-0.076,-0.356,0.96,23,4,43360
2026-01-26 13:58:18,44.08,66.38,,,3.108,-0.076,-0.36,0.964,23,4,43413
2026-01-26 13:58:21,44.08,66.39,,,3.108,-0.088,-0.34,0.948,23,4,43414
2026-01-26 13:58:23,44.09,66.4,,,3.108,-0.096,-0.332,0.952,23,4,43415
2026-01-26 13:58:26,44.07,66.39,,,3.108,-0.068,-0.352,0.976,23,4,43416
2026-01-26 13:58:29,44.07,66.39,,,3.108,-0.092,-0.324,0.976,23,4,43417
2026-01-26 13:58:31,44.07,66.43,,,3.108,-0.08,-0.344,0.964,23,4,43418
2026-01-26 13:58:33,44.07,66.41,,,3.108,0.732,0.28,0.78,24,4,43419
2026-01-26 13:58:36,44.08,66.53,,,3.108,-0.064,-1.26,1.252,24,4,43420
2026-01-26 13:58:38,44.07,66.72,,,3.108,0.336,0.288,0.924,24,4,43421
2026-01-26 13:58:41,44.06,66.84,,,3.108,0.264,0.196,0.964,25,4,43422
2026-01-26 13:58:44,44.06,66.83,,,3.108,0.252,0.2,0.972,25,4,43423
2026-01-26 13:58:46,44.07,66.86,,,3.108,0.252,0.2,0.968,25,4,43424
2026-01-26 13:58:49,44.07,66.9,,,3.108,0.26,0.184,0.976,25,4,43425
2026-01-26 13:58:51,44.06,66.92,,,3.108,0.272,0.18,0.98,25,4,43426
2026-01-26 13:58:54,44.05,66.93,,,3.108,0.264,0.188,0.972,25,4,43427
2026-01-26 13:58:57,44.05,66.93,,,3.108,0.264,0.192,0.968,25,4,43428
2026-01-26 13:58:59,44.06,66.93,,,3.104,0.272,0.2,0.98,25,4,43429
2026-01-26 14:04:00,44.04,67.82,,,3.104,0.272,0.2,0.964,25,4,43546
2026-01-26 14:09:01,44.15,68.18,,,3.111,0.272,0.18,0.98,25,4,43663
2026-01-26 14:09:26,44.15,68.27,,,3.104,0.28,0.184,0.968,25,4,43673
2026-01-26 14:09:29,44.17,68.25,,,3.104,0.284,0.184,0.96,25,4,43674
2026-01-26 14:09:34,44.17,68.28,,,3.104,0.276,0.188,0.968,25,4,43676
2026-01-26 14:09:37,44.16,68.26,,,3.104,0.848,0.444,-0.62,26,4,43677
2026-01-26 14:09:39,44.15,68.18,,,3.104,0.668,0.152,0.276,26,4,43678
2026-01-26 14:09:42,44.18,68.53,,,3.104,-0.444,-0.764,-0.488,26,4,43679
2026-01-26 14:09:44,44.17,68.64,,,3.104,-1.108,0.28,-0.432,27,4,43680
2026-01-26 14:09:47,44.18,68.66,,,3.104,-0.408,-0.66,0.732,27,4,43681
2026-01-26 14:09:49,44.17,68.41,,,3.104,-0.456,-0.696,0.608,27,4,43682
2026-01-26 14:09:52,44.17,68.26,,,3.104,-0.44,-0.712,0.604,27,4,43683
2026-01-26 14:09:55,44.18,68.09,,,3.104,-0.424,-0.728,0.612,27,4,43684
2026-01-26 14:09:57,44.19,68,,,3.104,-0.408,-0.736,0.612,27,4,43685
2026-01-26 14:10:00,44.2,67.89,,,3.104,-0.38,-0.736,0.628,27,4,43686
2026-01-26 14:10:02,44.18,67.82,,,3.104,-0.368,-0.752,0.628,27,4,43687
2026-01-26 14:10:05,44.2,67.75,,,3.108,-0.368,-0.752,0.628,27,4,43688
2026-01-26 14:10:07,44.18,67.69,,,3.108,-0.36,-0.752,0.628,27,4,43689
2026-01-26 14:10:10,44.17,67.61,,,3.108,-0.348,-0.752,0.628,27,4,43690
2026-01-26 14:10:12,44.19,67.55,,,3.108,-0.336,-0.764,0.636,27,4,43691
2026-01-26 14:10:15,44.19,67.5,,,3.108,-0.272,-0.768,0.64,27,4,43692
2026-01-26 14:10:18,44.18,67.48,,,3.108,-0.06,-0.812,0.68,28,4,43693
2026-01-26 14:10:20,44.18,67.4,,,3.108,-0.06,-0.808,0.692,28,4,43694
2026-01-26 14:10:23,44.18,67.39,,,3.108,-0.06,-0.804,0.68,28,4,43695
2026-01-26 14:10:25,44.19,67.32,,,3.108,-0.068,-0.812,0.68,28,4,43696
2026-01-26 14:10:28,44.19,67.3,,,3.108,-0.056,-0.812,0.668,28,4,43697
2026-01-26 14:10:31,44.18,67.27,,,3.108,-0.064,-0.812,0.68,28,4,43698
2026-01-26 14:10:36,44.17,67.15,,,3.108,-0.064,-0.816,0.68,28,4,43700
2026-01-26 14:10:38,44.17,67.12,,,3.108,-0.068,-0.812,0.676,28,4,43701
2026-01-26 14:10:41,44.17,67.11,,,3.108,-0.064,-0.808,0.676,28,4,43702
2026-01-26 14:10:44,44.16,67.08,,,3.108,-0.068,-0.816,0.668,28,4,43703
2026-01-26 14:10:46,44.16,67.08,,,3.108,-0.064,-0.812,0.676,28,4,43704
2026-01-26 14:10:49,44.15,67.02,,,3.108,-0.068,-0.812,0.684,28,4,43705
2026-01-26 14:10:51,44.15,67.01,,,3.108,-0.064,-0.808,0.672,28,4,43706
2026-01-26 14:10:53,44.14,67,,,3.108,-0.072,-0.816,0.676,28,4,43707
2026-01-26 14:10:56,44.14,66.98,,,3.108,-0.064,-0.816,0.684,28,4,43708
2026-01-26 14:10:59,44.14,66.96,,,3.108,-0.068,-0.804,0.68,28,4,43709
2026-01-26 14:11:01,44.14,66.95,,,3.108,-0.072,-0.812,0.668,28,4,43710
2026-01-26 14:11:04,44.14,66.9,,,3.115,-0.064,-0.816,0.684,28,4,43711
2026-01-26 14:11:06,44.14,66.89,,,3.115,-0.072,-0.816,0.676,28,4,43712
2026-01-26 14:11:09,44.12,66.92,,,3.115,-0.068,-0.808,0.68,28,4,43713
2026-01-26 14:11:12,44.11,66.9,,,3.115,-0.064,-0.808,0.672,28,4,43714
2026-01-26 14:11:14,44.1,66.86,,,3.115,-0.072,-0.816,0.684,28,4,43715
2026-01-26 14:11:17,44.09,66.84,,,3.115,-0.068,-0.804,0.672,28,4,43716
2026-01-26 14:11:19,44.1,66.85,,,3.115,-0.072,-0.808,0.676,28,4,43717
2026-01-26 14:11:22,44.08,66.86,,,3.115,-0.064,-0.808,0.684,28,4,43718
2026-01-26 14:11:25,44.09,66.83,,,3.115,-0.068,-0.812,0.672,28,4,43719
2026-01-26 14:11:27,44.08,66.83,,,3.115,-0.072,-0.808,0.68,28,4,43720
2026-01-26 14:11:30,44.08,66.8,,,3.115,-0.068,-0.812,0.676,28,4,43721
2026-01-26 14:11:32,44.07,66.83,,,3.115,-0.064,-0.808,0.676,28,4,43722
2026-01-26 14:11:35,44.07,66.8,,,3.115,-0.068,-0.816,0.676,28,4,43723
2026-01-26 14:11:38,44.07,66.82,,,3.115,-0.064,-0.816,0.672,28,4,43724
2026-01-26 14:11:40,44.05,66.8,,,3.115,-0.068,-0.812,0.672,28,4,43725
2026-01-26 14:11:42,44.05,66.79,,,3.115,-0.068,-0.804,0.676,28,4,43726
2026-01-26 14:11:45,44.05,66.77,,,3.115,-0.068,-0.82,0.68,28,4,43727
2026-01-26 14:11:47,44.04,66.77,,,3.115,-0.064,-0.812,0.672,28,4,43728
2026-01-26 14:11:51,44.03,66.76,,,3.115,-0.068,-0.816,0.672,28,4,43729
2026-01-26 14:11:55,44.02,66.78,,,3.115,-0.072,-0.808,0.672,28,4,43731
2026-01-26 14:11:58,44.03,66.75,,,3.115,-0.068,-0.816,0.68,28,4,43732
2026-01-26 14:12:00,44.03,66.77,,,3.115,-0.072,-0.808,0.676,28,4,43733
2026-01-26 14:12:03,44.02,66.77,,,3.115,-0.068,-0.808,0.68,28,4,43734
2026-01-26 14:12:06,44.01,66.76,,,3.104,-0.064,-0.816,0.676,28,4,43735
2026-01-26 14:12:08,43.99,66.75,,,3.104,-0.072,-0.816,0.672,28,4,43736
2026-01-26 14:12:11,43.98,66.74,,,3.104,-0.068,-0.812,0.68,28,4,43737
2026-01-26 14:12:13,43.98,66.74,,,3.104,-0.068,-0.816,0.68,28,4,43738
2026-01-26 14:12:16,43.99,66.71,,,3.104,-0.064,-0.808,0.668,28,4,43739
2026-01-26 14:12:19,43.96,66.74,,,3.104,-0.072,-0.812,0.676,28,4,43740
2026-01-26 14:12:21,43.98,66.74,,,3.104,-0.072,-0.812,0.672,28,4,43741
2026-01-26 14:12:24,43.96,66.77,,,3.104,-0.068,-0.808,0.676,28,4,43742
2026-01-26 14:12:26,43.96,66.73,,,3.104,-0.072,-0.804,0.68,28,4,43743
2026-01-26 14:12:29,43.95,66.74,,,3.104,-0.064,-0.812,0.672,28,4,43744
2026-01-26 14:12:31,43.95,66.72,,,3.104,-0.068,-0.8,0.676,28,4,43745
2026-01-26 14:12:34,43.95,66.72,,,3.104,-0.072,-0.816,0.672,28,4,43746
2026-01-26 14:12:36,43.93,66.72,,,3.104,-0.068,-0.808,0.668,28,4,43747
2026-01-26 14:12:39,43.92,66.71,,,3.104,-0.068,-0.816,0.676,28,4,43748
2026-01-26 14:12:44,43.92,66.71,,,3.104,-0.068,-0.816,0.672,28,4,43750
2026-01-26 14:12:47,43.9,66.72,,,3.104,-0.072,-0.812,0.676,28,4,43751
2026-01-26 14:12:49,43.89,66.74,,,3.104,-0.072,-0.812,0.672,28,4,43752
2026-01-26 14:12:52,43.89,66.74,,,3.104,-0.068,-0.808,0.672,28,4,43753
2026-01-26 14:12:54,43.89,66.74,,,3.104,-0.068,-0.816,0.676,28,4,43754
2026-01-26 14:12:57,43.89,66.72,,,3.104,-0.068,-0.816,0.676,28,4,43755
2026-01-26 14:13:00,43.88,66.72,,,3.104,-0.068,-0.816,0.672,28,4,43756
2026-01-26 14:13:02,43.87,66.72,,,3.104,-0.068,-0.812,0.676,28,4,43757
2026-01-26 14:13:05,43.87,66.75,,,3.104,-0.072,-0.812,0.676,28,4,43758
2026-01-26 14:13:07,43.86,66.74,,,3.104,-0.072,-0.816,0.676,28,4,43759
2026-01-26 14:13:10,43.85,66.75,,,3.104,-0.068,-0.816,0.672,28,4,43760
2026-01-26 14:13:13,43.85,66.73,,,3.104,-0.072,-0.812,0.676,28,4,43761
2026-01-26 14:13:15,43.85,66.73,,,3.104,-0.072,-0.808,0.668,28,4,43762
2026-01-26 14:13:18,43.85,66.73,,,3.104,-0.068,-0.812,0.672,28,4,43763
2026-01-26 14:13:20,43.84,66.71,,,3.104,-0.068,-0.82,0.668,28,4,43764
2026-01-26 14:13:22,43.82,66.74,,,3.104,-0.064,-0.812,0.668,28,4,43765
2026-01-26 14:13:25,43.82,66.75,,,3.104,-0.072,-0.812,0.668,28,4,43766
2026-01-26 14:13:28,43.82,66.74,,,3.104,-0.072,-0.812,0.68,28,4,43767
2026-01-26 14:13:30,43.8,66.74,,,3.104,-0.076,-0.812,0.668,28,4,43768
2026-01-26 14:13:33,43.8,66.74,,,3.104,-0.072,-0.812,0.672,28,4,43769
2026-01-26 14:13:35,43.81,66.75,,,3.104,-0.076,-0.816,0.672,28,4,43770
2026-01-26 14:13:38,43.79,66.75,,,3.104,-0.076,-0.812,0.668,28,4,43771
2026-01-26 14:13:41,43.78,66.76,,,3.104,-0.076,-0.82,0.672,28,4,43772
2026-01-26 14:13:46,43.78,66.77,,,3.104,-0.076,-0.816,0.676,28,4,43774
2026-01-26 14:13:48,43.77,66.74,,,3.104,-0.072,-0.816,0.676,28,4,43775
2026-01-26 14:13:51,43.76,66.73,,,3.104,-0.068,-0.82,0.676,28,4,43776
2026-01-26 14:13:54,43.76,66.77,,,3.104,-0.072,-0.812,0.668,28,4,43777
2026-01-26 14:13:56,43.74,66.75,,,3.104,-0.08,-0.816,0.676,28,4,43778
2026-01-26 14:13:59,43.74,66.75,,,3.104,-0.068,-0.816,0.672,28,4,43779
2026-01-26 14:14:01,43.74,66.73,,,3.104,-0.068,-0.804,0.676,28,4,43780
2026-01-26 14:14:04,43.74,66.78,,,3.104,-0.072,-0.812,0.672,28,4,43781
2026-01-26 14:14:07,43.73,66.75,,,3.111,-0.076,-0.816,0.664,28,4,43782
2026-01-26 14:14:09,43.73,66.75,,,3.111,-0.076,-0.816,0.672,28,4,43783
2026-01-26 14:14:11,43.72,66.77,,,3.111,-0.072,-0.816,0.672,28,4,43784
2026-01-26 14:14:14,43.71,66.77,,,3.111,-0.068,-0.816,0.672,28,4,43785
2026-01-26 14:14:19,43.7,66.77,,,3.111,-0.072,-0.816,0.676,28,4,43787
2026-01-26 14:14:22,43.71,66.77,,,3.111,-0.08,-0.812,0.664,28,4,43788
2026-01-26 14:14:24,43.68,66.75,,,3.111,-0.08,-0.812,0.672,28,4,43789
2026-01-26 14:14:27,43.69,66.79,,,3.111,-0.068,-0.812,0.668,28,4,43790
2026-01-26 14:14:29,43.67,66.77,,,3.111,-0.08,-0.812,0.68,28,4,43791
2026-01-26 14:14:32,43.67,66.77,,,3.111,0.644,-0.716,0.252,29,4,43792
2026-01-26 14:14:35,43.67,66.83,,,3.111,-0.54,-0.42,-0.708,29,4,43793
2026-01-26 14:14:37,43.66,67.06,,,3.111,-0.548,0.552,-0.464,29,4,43794
2026-01-26 14:14:40,43.67,67.05,,,3.111,-0.26,0.672,-0.696,29,4,43795
2026-01-26 14:14:43,43.66,66.89,,,3.111,0.316,-0.608,0.12,29,4,43796
2026-01-26 14:14:45,43.66,66.91,,,3.111,-0.208,0.752,-0.576,29,4,43797
2026-01-26 14:14:48,43.64,66.83,,,3.111,-0.172,0.772,-0.548,29,4,43798
2026-01-26 14:14:50,43.64,66.74,,,3.111,-0.22,0.396,0.908,30,4,43799
2026-01-26 14:14:53,43.64,66.56,,,3.111,0.068,-0.276,0.988,32,4,43800
2026-01-26 14:14:55,43.61,66.36,,,3.111,0.072,-0.26,0.996,32,4,43801
2026-01-26 14:14:58,43.62,66.26,,,3.111,0.044,-0.224,1,32,4,43802
2026-01-26 14:15:00,43.61,66.15,,,3.111,0.048,-0.224,1,32,4,43803
2026-01-26 14:19:15,42.24,65.05,,,3.111,0.04,-0.216,0.988,32,4,43902
2026-01-26 14:19:17,42.26,65.04,,,3.111,0.04,-0.216,1,32,4,43903
2026-01-26 14:19:20,42.23,65.08,,,3.111,0.04,-0.22,1,32,4,43904
2026-01-26 14:19:23,42.24,65.03,,,3.111,0.044,-0.22,0.992,32,4,43905
2026-01-26 14:19:28,42.19,65.06,,,3.111,0.04,-0.216,0.996,32,4,43907
2026-01-26 14:19:30,42.17,65.07,,,3.111,0.048,-0.22,1,32,4,43908
2026-01-26 14:19:33,42.16,65.07,,,3.111,0.036,-0.22,0.992,32,4,43909
2026-01-26 14:19:35,42.14,65.07,,,3.111,0.052,-0.216,1,32,4,43910
2026-01-26 14:19:38,42.13,65.05,,,3.111,0.04,-0.216,0.988,32,4,43911
2026-01-26 14:19:41,42.12,65.07,,,3.111,0.04,-0.22,0.996,32,4,43912
2026-01-26 14:19:43,42.12,65.08,,,3.111,0.044,-0.216,1,32,4,43913
2026-01-26 14:19:46,42.1,65.07,,,3.111,0.044,-0.22,0.996,32,4,43914
2026-01-26 14:19:48,42.09,65.08,,,3.111,0.044,-0.216,0.996,32,4,43915
2026-01-26 14:19:51,42.07,65.07,,,3.111,0.048,-0.216,0.984,32,4,43916
2026-01-26 14:19:54,42.06,65.11,,,3.111,0.044,-0.224,0.992,32,4,43917
2026-01-26 14:19:56,42.04,65.09,,,3.111,0.548,-0.628,-0.548,33,4,43918
2026-01-26 14:19:58,42.04,65.22,,,3.111,-0.448,0.372,-0.672,34,4,43919
2026-01-26 14:20:01,42.03,65.66,,,3.111,0.068,0.224,1.012,34,4,43920
2026-01-26 14:20:03,42,65.8,,,3.111,0.552,0.756,0.216,35,4,43921
2026-01-26 14:20:06,42,65.72,,,3.122,0.44,0.756,0.552,37,4,43922
2026-01-26 14:20:09,41.98,65.7,,,3.122,0.456,0.764,0.548,37,4,43923
2026-01-26 14:20:11,41.96,65.67,,,3.122,0.452,0.764,0.548,37,4,43924
2026-01-26 14:24:31,41.09,66.78,,,3.132,0.452,0.764,0.544,38,4,44025
2026-01-26 14:24:33,41.07,66.79,,,3.132,0.452,0.768,0.544,38,4,44026
2026-01-26 14:24:36,41.05,66.81,,,3.132,0.448,0.764,0.54,38,4,44027
2026-01-26 14:24:39,41.06,66.83,,,3.132,0.46,0.764,0.548,38,4,44028
2026-01-26 14:24:41,41.03,66.81,,,3.132,0.452,0.764,0.548,38,4,44029
2026-01-26 14:24:44,41.05,66.82,,,3.132,0.452,0.768,0.544,38,4,44030
2026-01-26 14:24:46,41.03,66.83,,,3.132,0.452,0.764,0.544,38,4,44031
2026-01-26 14:24:49,41.02,66.83,,,3.132,0.456,0.764,0.552,38,4,44032
2026-01-26 14:24:52,41.03,66.83,,,3.132,0.452,0.76,0.544,38,4,44033
2026-01-26 14:24:54,41.02,66.86,,,3.132,0.452,0.764,0.544,38,4,44034
2026-01-26 14:24:56,41.01,66.85,,,3.132,0.456,0.764,0.552,38,4,44035
2026-01-26 14:24:59,41.01,66.83,,,3.132,0.452,0.764,0.54,38,4,44036
2026-01-26 14:25:02,40.99,66.86,,,3.132,0.452,0.764,0.536,38,4,44037
2026-01-26 14:25:04,40.99,66.85,,,3.132,0.452,0.768,0.536,38,4,44038
2026-01-26 14:25:07,40.98,66.88,,,3.132,0.456,0.764,0.552,38,4,44039
2026-01-26 14:25:09,40.98,66.87,,,3.108,0.452,0.764,0.544,38,4,44040
2026-01-26 14:25:12,40.96,66.86,,,3.108,0.456,0.76,0.544,38,4,44041
2026-01-26 14:25:15,40.96,66.88,,,3.108,0.452,0.76,0.548,38,4,44042
2026-01-26 14:25:17,40.96,66.89,,,3.108,0.448,0.76,0.556,38,4,44043
2026-01-26 14:25:20,40.95,66.9,,,3.108,0.456,0.764,0.552,38,4,44044
2026-01-26 14:25:23,40.96,66.9,,,3.108,0.456,0.768,0.54,38,4,44045
2026-01-26 14:25:28,40.93,66.9,,,3.108,0.456,0.76,0.544,38,4,44047
2026-01-26 14:25:30,40.94,66.9,,,3.108,0.456,0.764,0.548,38,4,44048
2026-01-26 14:25:33,40.92,66.91,,,3.108,0.456,0.768,0.544,38,4,44049
2026-01-26 14:25:36,40.91,66.94,,,3.108,0.464,0.764,0.54,38,4,44050
2026-01-26 14:26:19,40.81,66.39,,,3.136,-0.228,0.724,-0.612,44,4,44067
2026-01-26 14:26:22,40.82,66.33,,,3.136,-0.228,0.732,-0.62,44,4,44068
2026-01-26 14:26:24,40.79,66.27,,,3.136,-0.228,0.724,-0.616,44,4,44069
2026-01-26 14:31:25,40.08,66.25,,,3.118,-0.232,0.724,-0.608,44,4,44186
2026-01-26 14:34:32,39.8,66.5,,,3.129,-0.236,0.728,-0.612,44,4,44259
2026-01-26 14:34:35,39.79,66.49,,,3.129,-0.228,0.732,-0.608,44,4,44260
2026-01-26 14:34:38,39.79,66.51,,,3.129,-0.232,0.732,-0.616,44,4,44261
2026-01-26 14:34:40,39.8,66.5,,,3.129,-0.232,0.728,-0.612,44,4,44262
2026-01-26 14:34:43,39.78,66.49,,,3.129,-0.232,0.732,-0.612,44,4,44263
2026-01-26 14:34:45,39.78,66.51,,,3.129,-0.232,0.728,-0.616,44,4,44264
2026-01-26 14:34:47,39.77,66.5,,,3.129,-0.228,0.728,-0.604,44,4,44265
2026-01-26 14:34:51,39.78,66.52,,,3.129,-0.228,0.728,-0.612,44,4,44266
2026-01-26 14:34:55,39.77,66.52,,,3.129,-0.232,0.72,-0.62,44,4,44268
2026-01-26 14:34:58,39.77,66.52,,,3.129,-0.236,0.716,-0.608,44,4,44269
2026-01-26 14:35:00,39.77,66.52,,,3.129,-0.232,0.728,-0.616,44,4,44270
2026-01-26 14:35:03,39.76,66.52,,,3.129,-0.232,0.728,-0.616,44,4,44271
2026-01-26 14:35:06,39.75,66.53,,,3.129,-0.228,0.72,-0.616,44,4,44272
2026-01-26 14:35:08,39.75,66.55,,,3.129,0.008,0.704,0.728,45,4,44273
2026-01-26 14:35:11,39.74,66.75,,,3.129,0.58,0.224,0.572,45,4,44274
2026-01-26 14:35:13,39.74,67.15,,,3.125,0.252,-1.02,-0.196,45,4,44275
2026-01-26 14:35:16,39.73,67.09,,,3.125,0.06,-0.948,-0.476,48,4,44276
2026-01-26 14:35:19,39.74,66.92,,,3.125,-0.152,-0.6,-0.76,49,4,44277
2026-01-26 14:35:21,39.74,66.8,,,3.125,-0.02,-0.848,-0.572,49,4,44278
2026-01-26 14:35:24,39.72,66.79,,,3.125,-0.016,-0.852,-0.572,49,4,44279
2026-01-26 14:35:26,39.73,66.74,,,3.125,-0.012,-0.856,-0.576,49,4,44280
2026-01-26 14:40:27,39.23,66.36,,,3.132,-0.024,-0.84,-0.572,49,4,44397
2026-01-26 14:45:28,38.76,66.37,,,3.115,-0.012,-0.852,-0.572,49,4,44514
2026-01-26 14:50:28,38.39,66.37,,,3.122,-0.004,-0.848,-0.572,49,4,44631
2026-01-26 14:55:29,38.13,66.45,,,3.132,-0.04,-0.84,-0.584,49,4,44748
2026-01-26 15:00:29,37.92,66.51,,,3.125,-0.02,-0.864,-0.572,49,4,44865
2026-01-26 15:05:30,37.75,66.56,,,3.125,-0.024,-0.856,-0.576,49,4,44982
2026-01-26 15:10:31,37.6,66.64,,,3.122,-0.02,-0.84,-0.584,49,4,45099
2026-01-26 15:15:32,37.49,66.7,,,3.122,-0.024,-0.848,-0.576,49,4,45216
2026-01-26 15:20:32,37.34,66.76,,,3.122,-0.024,-0.848,-0.58,49,4,45333
2026-01-26 15:25:33,37.17,66.86,,,3.122,-0.048,-0.812,-0.604,49,4,45450
2026-01-26 15:30:34,37.03,66.95,,,3.122,-0.036,-0.82,-0.6,49,4,45567
2026-01-26 15:35:34,36.87,67.02,,,3.122,-0.044,-0.812,-0.604,49,4,45684
2026-01-26 15:40:35,36.72,67.13,,,3.122,-0.06,-0.82,-0.612,49,4,45801
2026-01-26 15:45:36,36.62,67.26,,,3.136,-0.028,-0.82,-0.604,49,4,45918
2026-01-26 15:50:37,36.51,67.33,,,3.139,-0.052,-0.816,-0.604,49,4,46035
2026-01-26 15:55:37,36.45,67.41,,,3.136,-0.032,-0.812,-0.6,49,4,46152
2026-01-26 16:00:38,36.41,67.45,,,3.139,-0.04,-0.82,-0.604,49,4,46269
2026-01-26 16:05:38,36.38,67.53,,,3.129,-0.036,-0.824,-0.6,49,4,46386
2026-01-26 16:10:39,36.35,67.58,,,3.136,-0.04,-0.82,-0.6,49,4,46503
2026-01-26 16:15:40,36.29,67.63,,,3.122,-0.044,-0.816,-0.6,49,4,46620
2026-01-26 16:20:40,36.21,67.71,,,3.125,-0.04,-0.82,-0.612,49,4,46737
2026-01-26 16:25:41,36.1,67.86,,,3.118,-0.044,-0.812,-0.608,49,4,46854
